Date,Close,High,Low,Open,Volume
2016-04-19,86.90656280517578,87.00113999344198,86.79622575865757,86.93021161193089,1219600
2016-04-20,86.4652099609375,87.0484208915311,86.44156716837418,86.91444105839379,1939800
2016-04-21,86.32332611083984,86.42578620414851,86.22087203044745,86.27604053726124,1636600
2016-04-22,86.228759765625,86.37061649426059,86.17358524282236,86.32333091804873,952100
2016-04-25,86.1341781616211,86.29968368275038,86.12629522835313,86.18934666866419,1416300
2016-04-26,85.95289611816406,86.1026417671094,85.90561055025103,86.0947588348187,1127100
2016-04-27,86.42576599121094,86.50457726638194,86.05534638370086,86.1814432213915,1734000
2016-04-28,86.72526550292969,86.74890828807726,86.40213140480381,86.44154005532701,2807300
2016-04-29,86.69374084472656,86.7725521338204,86.47306683009744,86.55187811919127,2858500
2016-05-02,86.4419937133789,86.6551028106949,86.43410524439095,86.55249851826294,2226800
2016-05-03,86.95500183105469,87.03392865001467,86.88396950050979,86.93132438753973,2330900
2016-05-04,87.11284637451172,87.12862932687287,86.82081057113174,86.97077571634433,1176900
2016-05-05,87.34962463378906,87.34962463378906,86.93130715665966,87.08127229816986,1257500
2016-05-06,87.14442443847656,87.32595550119655,87.04970865245113,87.2864890849202,1675600
2016-05-09,87.31018829345703,87.31807676075118,87.18390055598141,87.25493891374414,1459900
2016-05-10,87.29435729980469,87.33382370420296,87.19964756401343,87.27067986585688,1506900
2016-05-11,87.4285888671875,87.5233046847537,87.20759131459803,87.25495223424697,1606800
2016-05-12,87.19178771972656,87.2943919815073,87.10496641293892,87.16811027637179,1261500
2016-05-13,87.52328491210938,87.54696235571896,87.20757161327744,87.2470380337803,5007300
2016-05-16,87.20758056640625,87.31019086155601,87.1760086311087,87.31019086155601,1708100
2016-05-17,87.08918762207031,87.27072474523965,87.08129915451626,87.14444302533438,1158700
2016-05-18,86.38671112060547,86.91553340442596,86.28410686760762,86.89974442905414,2946500
2016-05-19,86.4735336303711,86.60771583599076,86.43407323484868,86.4814281181675,1345000
2016-05-20,86.5287857055664,86.61560700885067,86.41039849356969,86.48932530881083,1059400
2016-05-23,86.58403015136719,86.6629629838467,86.48142589956537,86.59981912655496,892300
2016-05-24,86.4419937133789,86.52881504610289,86.31571197051896,86.43410524439095,965200
2016-05-25,86.40250396728516,86.52878566726909,86.36303754881705,86.41828692163439,890300
2016-05-26,86.6708984375,86.7419368208984,86.48936727653299,86.54461667618376,998200
2016-05-27,86.505126953125,86.73401898198884,86.40252267331623,86.70244704472506,1995300
2016-05-31,86.607666015625,86.69448124452646,86.29195292440808,86.29195292440808,1734700
2016-06-01,86.57848358154297,86.8709539282708,86.53896447351346,86.83142878955181,2786400
2016-06-02,86.84720611572266,86.91043786912186,86.71282431686767,86.71282431686767,5038500
2016-06-03,87.65348815917969,87.66930062440593,87.49539969104812,87.51911235819901,1971300
2016-06-06,87.42422485351562,87.59021949576932,87.40051219472029,87.47165620179265,1715700
2016-06-07,87.55074310302734,87.65350001814637,87.54283686934455,87.59026221006268,2672900
2016-06-08,87.65348815917969,87.69301329155682,87.5744439251139,87.61396302680255,1284200
2016-06-09,87.7878646850586,87.93805295250567,87.77996448306872,87.90643405248058,1328400
2016-06-10,88.09614562988281,88.19890856754503,87.953863588318,88.04872029292416,1878900
2016-06-13,88.27000427246094,88.33324204522707,88.1198221004988,88.25419784461238,1026200
2016-06-14,88.24633026123047,88.49927543238182,88.22261759373012,88.49927543238182,1390600
2016-06-15,88.51507568359375,88.60992634050665,88.24631808406915,88.24631808406915,2377600
2016-06-16,88.60993957519531,88.94983521817106,88.5229891062465,88.7522216125035,3088700
2016-06-17,88.30953979492188,88.53086599499952,88.2463020147035,88.53086599499952,3140900
2016-06-20,87.93014526367188,87.98547683012735,87.86691349535737,87.92224506181283,1956500
2016-06-21,87.73252868652344,88.02499897396721,87.71672225265351,87.91433584481297,1494500
2016-06-22,87.90644836425781,87.92226083218901,87.70883472994448,87.73254740115175,1378700
2016-06-23,87.48746490478516,87.72460356027506,87.46375224537348,87.54279645364127,1715000
2016-06-24,88.69690704345703,88.91033315566808,88.6020503235088,88.90242692133327,4390000
2016-06-27,89.46365356445312,89.51107891153097,89.24232723716966,89.28975258424751,4493700
2016-06-28,89.44784545898438,89.50317703977424,89.28184468592474,89.43993922438867,1799700
2016-06-29,89.0842056274414,89.4478199468541,89.07630542578899,89.37667591716439,2670900
2016-06-30,89.28180694580078,89.47942051233038,89.10000584177851,89.22647538839999,5690800
2016-07-01,89.51770782470703,89.69976966900285,89.34356932733516,89.68394109256408,5292300
2016-07-05,90.00849151611328,90.16680749953022,89.8185183751502,89.85018157183359,2926300
2016-07-06,90.0242919921875,90.11135820112527,89.88181068071712,90.09552962835521,1921600
2016-07-07,89.9056167602539,90.05600943924479,89.69980894162441,89.85811893186924,1323000
2016-07-08,90.07970428466797,90.10345016424175,89.7789070390395,89.91347104938109,2097900
2016-07-11,89.6047592163086,89.90555645079088,89.6047592163086,89.82640150876632,2728800
2016-07-12,89.07440185546875,89.31187268706942,88.9556664396684,89.24062902193558,4116200
2016-07-13,89.30397033691406,89.4622802250687,89.27230715145612,89.33563352237202,3077200
2016-07-14,88.9319839477539,89.04280213771389,88.79741986553654,88.81324844732865,2761900
2016-07-15,88.5915756225586,88.73405695662716,88.49659209260349,88.67864788444138,2811600
2016-07-18,88.56784057617188,88.8132227774258,88.48076830363595,88.7340678130668,4173500
2016-07-19,88.80531311035156,88.88446807613845,88.70240621960549,88.78156722452917,4171900
2016-07-20,88.62319946289062,88.67860851047438,88.53612723966856,88.67860851047438,2213700
2016-07-21,88.82111358642578,88.85277677055022,88.38575839276815,88.40158696526294,1944700
2016-07-22,88.74986267089844,88.90817252869617,88.59154677396674,88.62320995335308,1140000
2016-07-25,88.67868041992188,88.83699642649177,88.66285183883396,88.72617220232377,889100
2016-07-26,88.73403930664062,88.81319424557056,88.56781212314733,88.81319424557056,1694100
2016-07-27,89.1140365600586,89.1140365600586,88.74200151578968,88.84490238455304,1962700
2016-07-28,89.16152954101562,89.24068452106461,88.93989318122334,88.97155638107051,1220200
2016-07-29,89.50188446044922,89.5256303460584,89.25650225697206,89.32773991379959,2386800
2016-08-01,89.191162109375,89.38932946800082,89.15946065387217,89.22286961246567,2479100
2016-08-02,88.97711944580078,89.15943602631584,88.79480286528572,88.79480286528572,2920500
2016-08-03,89.02471923828125,89.0564267474212,88.79484433270842,89.03264762746349,1148600
2016-08-04,89.2387466430664,89.41313492585356,89.20703913277882,89.21496752224802,1065000
2016-08-05,88.68386840820312,89.06435245885405,88.67594606684808,88.98508671218184,2368100
2016-08-08,88.63627624511719,88.77102856764378,88.49359553668124,88.58078963892468,1304000
2016-08-09,88.953369140625,88.98507664522455,88.69178676336983,88.73934499647508,1817000
2016-08-10,89.191162109375,89.25457711555634,88.98507241066739,89.0009231384188,1262500
2016-08-11,88.76310729980469,89.1752926582648,88.67591319650968,89.11980605140312,1823600
2016-08-12,89.08016967773438,89.33382360021565,89.05639056743715,89.20699966276828,1377100
2016-08-15,88.81857299804688,89.0008835001379,88.80271622976973,88.94539690633822,1031800
2016-08-16,88.66797637939453,88.81858546123533,88.59663300730668,88.73931370389637,1433500
2016-08-17,88.81066131591797,88.9295629100169,88.5807865133497,88.69175972181903,1733900
2016-08-18,88.96918487548828,89.03259985974479,88.73931009324774,88.87406844668926,1245600
2016-08-19,88.66797637939453,88.81065707598424,88.5570031762232,88.72346298098019,1396700
2016-08-22,88.86620330810547,88.93754068047575,88.77108076402169,88.86620330810547,1084600
2016-08-23,88.85820770263672,89.01674515618738,88.77894199965412,88.92955106863089,939900
2016-08-24,88.8265151977539,88.95334518199179,88.75517786730997,88.92956607184382,1345600
2016-08-25,88.68386840820312,88.84240594913635,88.66801767790422,88.74728342457642,1037700
2016-08-26,88.34297180175781,89.03259611950851,88.27956286775085,88.81857811611582,1988300
2016-08-29,88.70761108398438,88.76309768483566,88.49358701813951,88.50151540328567,1497400
2016-08-30,88.69972229003906,88.77898803412323,88.65215800551766,88.74728052697184,2498400
2016-08-31,88.5966796875,88.81863225837196,88.5966796875,88.70765899673059,2008100
2016-09-01,88.73558044433594,88.75939258380932,88.32281650684189,88.37044684177529,1775900
2016-09-02,88.50535583496094,88.64029528279768,88.35453759562309,88.56885888899632,1550100
2016-09-06,88.91812896728516,88.98163203231385,88.4418680915411,88.48155902118043,1284000
2016-09-07,88.96574401855469,89.10862286234405,88.91811369996853,89.04511980821887,836800
2016-09-08,88.52914428710938,88.87840493490171,88.42595639389026,88.79902916658061,1287300
2016-09-09,88.10845184326172,88.22751852992224,88.06876092904713,88.2116397418431,1700700
2016-09-12,88.18781280517578,88.25925522756714,87.98143098669017,88.01318250153274,1446600
2016-09-13,87.8624038696289,88.25928887248243,87.66396136820214,88.25134947674968,1993700
2016-09-14,88.06084442138672,88.17990507481915,87.878274659483,87.878274659483,1062100
2016-09-15,88.08462524414062,88.14812827405663,87.84649190994674,88.01318282148956,994100
2016-09-16,88.17988586425781,88.24338890291016,88.06875857460774,88.18782525808513,833600
2016-09-19,88.02908325195312,88.1719620764047,88.02908325195312,88.10051963618704,490400
2016-09-20,88.16403198242188,88.2830986913562,88.10052893019231,88.13228045630709,1177800
2016-09-21,88.30696868896484,88.34665963661365,87.97358653027293,88.0688351150487,1108300
2016-09-22,88.56880187988281,88.6719897342829,88.43386251890253,88.4576746348425,1012300
2016-09-23,88.60858917236328,88.66415285912741,88.50540119865494,88.52921334212705,952500
2016-09-26,88.8625717163086,88.94195358131958,88.71175949595701,88.72763223536758,764000
2016-09-27,89.01339721679688,89.11658517130523,88.9260820029873,89.11658517130523,1583700
2016-09-28,88.97367095947266,89.14036797855876,88.94192549067772,89.05305279941237,594800
2016-09-29,89.02925872802734,89.16419819372064,88.7593737406554,88.81493740629296,1123900
2016-09-30,88.8070068359375,89.06101305495253,88.68000675442296,89.03720091816768,1774600
2016-10-03,88.60031127929688,88.80697020054055,88.58441117390937,88.78312004245929,3112000
2016-10-04,88.19500732421875,88.56858123774003,88.18705726577082,88.48909884561414,3949600
2016-10-05,87.99624633789062,88.18700517914685,87.90086388520541,88.155217092366,1490600
2016-10-06,87.81348419189453,88.04398129611083,87.79758407594466,87.9009105731491,1577400
2016-10-07,87.94061279296875,88.00420109815964,87.73395383315564,87.89292459613287,1601100
2016-10-10,87.71013641357422,87.74988063243617,87.57501577202977,87.74988063243617,1067000
2016-10-11,87.686279296875,87.83730002920208,87.59089682422913,87.69422935229103,1942600
2016-10-12,87.686279296875,87.686279296875,87.51141446241532,87.61474699047722,1037800
2016-10-13,87.86910247802734,87.98037900788977,87.83730831747863,87.83730831747863,1188400
2016-10-14,87.598876953125,87.88501840518205,87.57503284280651,87.64656517376199,2105300
2016-10-17,87.78961944580078,87.86910788412105,87.68629296574746,87.68629296574746,1490800
2016-10-18,87.96443939208984,87.96443939208984,87.6703541512866,87.67829813976921,1484400
2016-10-19,88.00420379638672,88.06779210352724,87.8372890382289,87.8372890382289,1264200
2016-10-20,87.92472839355469,88.13138131192187,87.89293423747162,88.13138131192187,979900
2016-10-21,88.02008056640625,88.05187471373664,87.9008540299457,88.05187471373664,571100
2016-10-24,87.90086364746094,88.07572844485378,87.79753720541707,88.07572844485378,900800
2016-10-25,87.88499450683594,88.02011513797609,87.77371797953042,87.78961202738152,735100
2016-10-26,87.69422912597656,87.7975555896563,87.66243496850998,87.7578174409097,1136600
2016-10-27,87.39215850830078,87.4319027079043,87.20934974399688,87.39215850830078,3668500
2016-10-28,87.40809631347656,87.47962862667912,87.27297567912771,87.3127138317571,1313200
2016-10-31,87.47962951660156,87.54321783839475,87.40014714641813,87.51142367749816,4413900
2016-11-01,87.4827880859375,87.64993670565404,87.18032347373615,87.22807848719486,2004000
2016-11-02,87.74544525146484,87.89667755501277,87.5782966345697,87.6419740331805,1455900
2016-11-03,87.68973541259766,87.73749650132896,87.56238667874078,87.6181028884178,686600
2016-11-04,87.9603271484375,88.00012095553178,87.77725620345481,87.79317858437977,1699800
2016-11-07,87.59426879882812,87.68977887841008,87.56243008142933,87.6340626411158,2617900
2016-11-08,87.28382873535156,87.64200359628651,87.24402882964189,87.61016488624138,1182200
2016-11-09,85.95457458496094,86.88584000442233,85.89090324771693,86.88584000442233,6381300
2016-11-10,85.43721008300781,85.98641714053967,85.42129376613705,85.6998748559676,5445300
2016-11-11,85.26212310791016,85.67601422684258,85.2302843952825,85.6043816778905,2482900
2016-11-14,84.76860809326172,85.08698905649116,84.59349825985493,84.76860809326172,3753800
2016-11-15,84.76860809326172,84.91984041713336,84.70493068609346,84.76064689921274,1391700
2016-11-16,84.84821319580078,84.90392941639274,84.58554841046188,84.58554841046188,2765700
2016-11-17,84.47413635253906,84.7527235953334,84.41046499407933,84.70496248572103,2499200
2016-11-18,84.10004425048828,84.53781292127346,84.02044442615097,84.45025797259362,4093700
2016-11-21,84.17167663574219,84.2831091024532,84.07616049029818,84.16371543880169,1364300
2016-11-22,84.25126647949219,84.43433756494835,84.17167273162097,84.28310519316342,1744700
2016-11-23,83.94879913330078,84.04430919183079,83.57470187708999,83.77368926251164,4607100
2016-11-25,83.87712860107422,84.02039970696687,83.76569619344781,83.98060588859217,948200
2016-11-28,84.25920104980469,84.29103975341475,84.06817490075606,84.1557298175308,2474800
2016-11-29,84.3468017578125,84.37067928033004,84.06025934237199,84.11597558578458,1745000
2016-11-30,83.78163146972656,83.99653512532574,83.70999286945236,83.80550897894739,3362500
2016-12-01,83.46199798583984,83.54170453267066,83.14316571729684,83.39026391805803,3467600
2016-12-02,83.83660125732422,83.94819160693604,83.63733190712914,83.63733190712914,1660400
2016-12-05,83.80477142333984,84.01201338380079,83.4620276769406,83.55767921589685,2281600
2016-12-06,83.83660125732422,83.91630778115866,83.75689473348977,83.82862878057539,989400
2016-12-07,84.11566925048828,84.1555255966631,83.98016740345331,83.9881398889332,1237600
2016-12-08,83.79679870605469,83.900422726605,83.71709213109266,83.8446275160094,1357500
2016-12-09,83.3663558959961,83.85257379216137,83.32650565869001,83.75692835765044,3261000
2016-12-12,83.38227081298828,83.46994981717921,83.19097393167091,83.31053068173289,1538200
2016-12-13,83.43013000488281,83.58157672949422,83.27868936149227,83.52578152798804,1993500
2016-12-14,82.73667907714844,83.77287658099824,82.72073411547106,83.70910889673088,3941000
2016-12-15,82.5055160522461,82.75260819811477,82.44174837549922,82.72072435974134,1999200
2016-12-16,82.60908508300781,82.86414955784329,82.4656109358368,82.64894137769517,1811800
2016-12-19,82.99172973632812,83.03157997135862,82.80042671578954,82.89607822605883,1691800
2016-12-20,82.81636810302734,82.86419081548944,82.64101004903995,82.69680524065232,969400
2016-12-21,82.95187377929688,82.99969649402858,82.84825587030481,82.89607858503652,1870500
2016-12-22,82.91602325439453,82.98787130370607,82.79627041465952,82.86013940796919,1872100
2016-12-23,82.9958267211914,83.09163017683878,82.97986252402364,83.00381186521543,830400
2016-12-27,82.87602996826172,82.87602996826172,82.78821170321574,82.79619684300455,1148800
2016-12-28,83.17942810058594,83.26724639068439,82.86008941758053,82.91597323029056,1369800
2016-12-29,83.43488311767578,83.554635864048,83.31513037130357,83.31513037130357,1328600
2016-12-30,83.68236541748047,83.7941330201984,83.45084507159974,83.4747944020568,2439500
2017-01-03,83.64244842529297,83.73825184099869,83.2592469442256,83.3071456066396,3230500
2017-01-04,83.73826599121094,83.77818561055342,83.52271588304629,83.61053417289675,1523000
2017-01-05,84.28115844726562,84.36897675641724,83.85005204530681,83.90593587014148,3344400
2017-01-06,83.89791107177734,84.12943140548654,83.85799755340643,83.9697651502485,1601400
2017-01-09,84.21725463867188,84.24918910977782,84.11347217573575,84.20129044855769,1275000
2017-01-10,84.17736053466797,84.30509235767735,84.13744091385811,84.17736053466797,1352700
2017-01-11,84.27312469482422,84.56851393621584,84.07353885112417,84.2252260414167,1833700
2017-01-12,84.321044921875,84.64836259838829,84.29708949989605,84.48071118980182,1544700
2017-01-13,84.13739776611328,84.27311466186144,83.86596397461699,84.12143358050356,1833200
2017-01-17,84.56053924560547,84.64835751495474,84.40885812744729,84.60045885562872,1656800
2017-01-18,83.96179962158203,84.3769417275712,83.92986514489989,84.30508763231673,3640400
2017-01-19,83.64244842529297,83.73825184099869,83.47479701596629,83.69035317858469,1840000
2017-01-20,83.68236541748047,83.76219854929649,83.4109315511305,83.53866334386063,1306400
2017-01-23,84.12144470214844,84.28111094285848,83.69831759160117,83.83404059616903,1720200
2017-01-24,83.80210876464844,84.04959327279309,83.69034117446202,83.93782568260667,1344000
2017-01-25,83.38697814941406,83.57059983882796,83.27521054398913,83.4668173740413,1816000
2017-01-26,83.4987564086914,83.52271183366273,83.17143869129147,83.3550604041342,2212900
2017-01-27,83.6025161743164,83.6663851038118,83.538647244821,83.546632383727,2285200
2017-01-30,83.5785903930664,83.78615533608425,83.5785903930664,83.61850391708765,1909300
2017-01-31,83.86597442626953,84.00169133893117,83.65840344221981,83.65840344221981,1411700
2017-02-01,83.70529174804688,83.83321718776995,83.4654231609127,83.60134584690334,2055100
2017-02-02,83.73726654052734,84.0330975226102,83.72926929503265,83.97712900436932,1423500
2017-02-03,83.80122375488281,84.12904370936322,83.64931269558946,83.95314091428699,1711100
2017-02-06,84.20096588134766,84.28092610075001,83.95310628150358,84.14499738783098,1500500
2017-02-07,84.35291290283203,84.50483005346015,84.09705597025913,84.153024483631,1540600
2017-02-08,84.69674682617188,84.75271535645939,84.35293839723082,84.35293839723082,3182200
2017-02-09,84.1929931640625,84.69670971594452,84.17699867663853,84.69670971594452,1530200
2017-02-10,84.13701629638672,84.20097593939715,84.0090848101478,84.0090848101478,1646400
2017-02-13,84.00910186767578,84.01709911221675,83.85718472194849,83.95313335610945,1045200
2017-02-14,83.70529174804688,84.03310564367789,83.52139168456247,83.96913987376057,2318100
2017-02-15,83.54537200927734,83.60134052936718,83.40944933193221,83.4174465776911,2750900
2017-02-16,83.88117980957031,83.9611339578463,83.63331401977112,83.63331401977112,2459800
2017-02-17,84.10503387451172,84.2089736325548,84.0490653740102,84.11302501736262,2237700
2017-02-21,84.06507873535156,84.17701576961082,83.88917593862678,83.90517042929858,2832700
2017-02-22,84.20096588134766,84.28891724260362,83.9211234137643,84.24094599104883,2812800
2017-02-23,84.42488098144531,84.42488098144531,84.29695554827994,84.35292406906065,1842700
2017-02-24,84.81668090820312,84.88064668553639,84.60879518192617,84.70474384792605,2677000
2017-02-27,84.51283264160156,84.75270121716635,84.46486136653311,84.74470397128452,3292600
2017-02-28,84.47281646728516,84.68070205571573,84.45682198350144,84.552770585879,2482500
2017-03-01,83.8843765258789,83.90840123682202,83.78830211608661,83.83633932098276,2249000
2017-03-02,83.64415740966797,83.7482400228647,83.53206656207362,83.7162131937673,2023300
2017-03-03,83.72423553466797,83.73224377041487,83.47603520296079,83.66819010142783,2509000
2017-03-06,83.70822143554688,83.7482503955066,83.61214093635463,83.74024216011713,1401700
2017-03-07,83.58810424804688,83.65215790031216,83.54806918825795,83.61212284052323,1596300
2017-03-08,83.30789947509766,83.387963507634,83.18780037204607,83.20381073515568,2392800
2017-03-09,83.07568359375,83.25182807548752,83.02764030241744,83.21980125076323,2322900
2017-03-10,83.25187683105469,83.27589543654109,83.0677240081659,83.25187683105469,1333000
2017-03-13,83.04369354248047,83.20382162851774,83.01967494042437,83.11574934864876,1342600
2017-03-14,83.13177490234375,83.21984719183234,83.06772121753465,83.08373158448913,864600
2017-03-15,83.86034393310547,83.86034393310547,83.20380910557529,83.25985453810247,3701900
2017-03-16,83.62815856933594,83.76427414881572,83.60413996957314,83.66018540518445,2749900
2017-03-17,83.85235595703125,83.92441176451476,83.71624036207068,83.73225683606371,1186700
2017-03-20,84.05248260498047,84.07650119703985,83.86832988503801,83.86832988503801,1362700
2017-03-21,84.33277130126953,84.36479815024292,83.99649854979432,83.99649854979432,1407000
2017-03-22,84.49288177490234,84.65301598629412,84.42882809034563,84.49288177490234,2231300
2017-03-23,84.40476989746094,84.58091439312722,84.26065222905152,84.54087933193298,2584700
2017-03-24,84.45283508300781,84.55691771720153,84.3487463403198,84.38077317587809,2540000
2017-03-27,84.6610107421875,84.83715530512988,84.6049653002054,84.8051284656408,2614000
2017-03-28,84.3727798461914,84.75709583229452,84.3647777172588,84.75709583229452,1356800
2017-03-29,84.61296844482422,84.64499528238578,84.51688793213954,84.51688793213954,1860400
2017-03-30,84.3727798461914,84.58095125985123,84.35676947983083,84.57294302242326,1487800
2017-03-31,84.54093170166016,84.57295854875635,84.42884079107174,84.49289448526412,1698500
2017-04-03,84.95706176757812,84.9971572133461,84.62028204686905,84.64433686724739,4175500
2017-04-04,84.83679962158203,85.01320370178559,84.83679962158203,84.93301891665543,1319600
2017-04-05,84.99720764160156,85.07739246300451,84.69250287318641,84.73259222503303,2551100
2017-04-06,84.9410400390625,85.07735478685208,84.83680042917169,85.02122482495595,1496300
2017-04-07,84.68444061279297,85.25376051580099,84.68444061279297,85.14952091137643,1185400
2017-04-10,84.83679962158203,84.93301891665543,84.75660871874491,84.79670417016347,1752500
2017-04-11,85.22969055175781,85.31789563125743,85.02120526224003,85.03724588635211,2219200
2017-04-12,85.49430847167969,85.5424181101136,85.22969322488152,85.2938434879306,2273600
2017-04-13,85.75089263916016,85.8070225828539,85.48627742558746,85.63863275177265,1868200
2017-04-17,85.61457061767578,85.83107619582016,85.54240617009762,85.75890563053704,1110500
2017-04-18,86.103759765625,86.17593037630945,85.79905504354645,85.84716470553022,1678400
2017-04-19,85.87920379638672,85.9353337510379,85.79099870797683,85.89524442211919,1750000
2017-04-20,85.68673706054688,85.80701725176205,85.57447718013395,85.74286700075334,1694700
2017-04-21,85.72686004638672,85.89524992112057,85.70279910624764,85.76694937787195,2792500
2017-04-24,85.55044555664062,85.55044555664062,85.29385060075208,85.34196024319796,3558000
2017-04-25,85.10940551757812,85.37402074107808,85.06931007727623,85.27779535497666,1985700
2017-04-26,85.33391571044922,85.33391571044922,85.09336144878847,85.10939595248402,1314400
2017-04-27,85.39004516601562,85.49429085141196,85.26175078406455,85.30184010192852,1988200
2017-04-28,85.47830200195312,85.51839746180636,85.2136866494216,85.25378210927484,5489800
2017-05-01,85.29357147216797,85.51842879351192,85.16508420007249,85.38190915225344,2044400
2017-05-02,85.47020721435547,85.5183891531947,85.23731763179977,85.25338236267928,1585300
2017-05-03,85.29357147216797,85.51842879351192,85.24538951099497,85.48630544376242,1861300
2017-05-04,85.10086059570312,85.1169192114847,84.98039953317678,85.00449052030122,1237100
2017-05-05,85.11689758300781,85.14098856401066,84.96431932768894,85.1088713406086,980000
2017-05-08,84.90808868408203,85.03657593371345,84.8599006044315,85.03657593371345,4887400
2017-05-09,84.8117446899414,84.85190041416158,84.69931601440888,84.79567994949201,1457900
2017-05-10,84.77962493896484,85.01251467015207,84.72341059880954,84.99644992901996,995500
2017-05-11,84.84384155273438,84.88399113751515,84.65110761584305,84.65110761584305,1088800
2017-05-12,85.27751159667969,85.34978453736787,85.17310917981577,85.17310917981577,2005600
2017-05-15,85.22132110595703,85.26147070860286,85.16510676072959,85.23737972163454,672200
2017-05-16,85.3337173461914,85.45417836212889,85.21325633025394,85.21325633025394,1314500
2017-05-17,86.01632690429688,86.064508862882,85.71116428842087,85.76737861573756,5644700
2017-05-18,85.99227142333984,86.12879111362226,85.90393371153247,86.08863538028993,1715200
2017-05-19,85.96819305419922,85.98425167374674,85.76742661187451,85.90394632219797,3503100
2017-05-22,85.87181091308594,85.93605763607688,85.83165517949041,85.87181091308594,1425800
2017-05-23,85.64691925048828,85.96814661004636,85.60676353295517,85.96814661004636,2984700
2017-05-24,85.82360076904297,85.87178273202164,85.56662008831881,85.64692540225084,1776300
2017-05-25,85.87181091308594,85.91196664668146,85.76741458340419,85.87181091308594,1361000
2017-05-26,85.92794036865234,85.9921870281687,85.8797584374644,85.9520313342463,1016600
2017-05-30,86.14482116699219,86.14482116699219,86.00830152197682,86.07254822324381,2335200
2017-05-31,86.18497467041016,86.24922137002478,86.05648739808342,86.10466935934313,1752300
2017-06-01,86.13993072509766,86.1560200497339,85.97907429641175,86.01124680940481,1769300
2017-06-02,86.5179443359375,86.61446186850604,86.38926042879179,86.46164397600893,1803200
2017-06-05,86.37313842773438,86.45356660630699,86.35705524653054,86.38118308647465,1414900
2017-06-06,86.6466293334961,86.72705753781331,86.59032897684618,86.68684036751537,2078900
2017-06-07,86.4857406616211,86.6305138401682,86.40531248160089,86.55813031903305,1795800
2017-06-08,86.34908294677734,86.40538333258456,86.19626498403697,86.40538333258456,3863000
2017-06-09,86.26862335205078,86.3329622436779,86.14797795879556,86.18015047274893,1203400
2017-06-12,86.25257110595703,86.42147227461122,86.15605965888734,86.15605965888734,766700
2017-06-13,86.28470611572266,86.31687862951749,86.17210538558052,86.17210538558052,682300
2017-06-14,86.7351303100586,87.00054901175628,86.6305742167903,86.79947535343035,3712100
2017-06-15,86.58232879638672,86.63862918196043,86.51798374536483,86.61450132189766,2000400
2017-06-16,86.63056182861328,86.7270793798689,86.59838931152808,86.59838931152808,3460300
2017-06-19,86.38927459716797,86.56621423147764,86.38927459716797,86.53404171534497,1105900
2017-06-20,86.60643768310547,86.67078272003096,86.46166441816338,86.46166441816338,1252000
2017-06-21,86.59837341308594,86.65467377357892,86.49381735396443,86.50990054141425,1159800
2017-06-22,86.67884826660156,86.75123798977786,86.57429215121621,86.72711012747989,1160100
2017-06-23,86.70293426513672,86.73510063953798,86.5983720713562,86.63858924377624,1581000
2017-06-26,86.77533721923828,86.87185477286512,86.76729255569929,86.78338188277728,3625000
2017-06-27,86.34908294677734,86.50190090951772,86.2686547008073,86.47776691307305,1755200
2017-06-28,86.26862335205078,86.30883439228278,86.13188863367908,86.30883439228278,1530900
2017-06-29,85.9469223022461,86.03539520002904,85.7699765066802,85.81823221955058,1997200
2017-06-30,85.74584197998047,85.93082628911404,85.68954160725107,85.93082628911404,1909600
2017-07-03,85.43087768554688,85.75307721617118,85.3906065851219,85.74502053790822,1255300
2017-07-05,85.49531555175781,85.59197725088261,85.36643943170274,85.41476720854281,10477800
2017-07-06,85.33422088623047,85.35838477522275,85.16506751783965,85.33422088623047,1794300
2017-07-07,85.19731140136719,85.29397313620747,85.15704028760229,85.22953197964728,1799900
2017-07-10,85.31009674072266,85.39064512337035,85.24565557642542,85.25370611287683,1247700
2017-07-11,85.42283630371094,85.44700019564347,85.25367676929204,85.27784680667014,1112600
2017-07-12,85.67253112792969,85.79335672327899,85.64031055947353,85.74502279787222,2451700
2017-07-13,85.58391571044922,85.66446404908784,85.42281903317199,85.66446404908784,2095900
2017-07-14,85.70474243164062,85.97860801574524,85.68862907643188,85.93833691861218,1260400
2017-07-17,85.80946350097656,85.87390463756309,85.70475126310724,85.75307904282462,1289200
2017-07-18,86.12364959716797,86.16392686411642,86.01088062425003,86.08337847566763,1776100
2017-07-19,86.12364959716797,86.19614744858556,86.067265110709,86.13170627964728,2466000
2017-07-20,86.14777374267578,86.31693326943508,86.11555931852145,86.26859934231302,2317200
2017-07-21,86.30078125,86.40549344520474,86.2846740451387,86.3088379251519,1664200
2017-07-24,86.24443054199219,86.3088716775231,86.17998940646129,86.25248722029478,2342700
2017-07-25,85.76113891601562,85.94639950879687,85.7369750252568,85.94639950879687,2513600
2017-07-26,86.0350112915039,86.12361632820449,85.71281786216984,85.7611456474808,3010400
2017-07-27,85.89807891845703,85.97057674224814,85.80141720188415,85.86585834626607,1853000
2017-07-28,86.04305267333984,86.06721656169924,85.8658426314447,85.8900065198041,1001600
2017-07-31,86.0672378540039,86.07529453393174,85.93836170238936,85.99474617099187,921800
2017-08-01,86.28102111816406,86.31329152429629,85.89378855447855,85.93412194593085,1958300
2017-08-02,86.20032501220703,86.36167699950154,86.19225587410506,86.2406645477679,516100
