Date,Close,High,Low,Open,Volume
2016-02-04,161.5299530029297,162.49946476772794,160.14733809741855,160.77963173464707,139531800
2016-02-05,158.4527587890625,161.58893578129417,157.8204652481133,161.0156624789085,180788300
2016-02-08,156.31982421875,156.9099622889876,154.1110162141271,156.61489968589137,191526700
2016-02-09,156.3282928466797,157.60131910006854,154.44827645822463,154.58316887226096,184513100
2016-02-10,156.19337463378906,158.7815562592034,156.0669082029163,157.15446033381306,148214100
2016-02-11,154.16163635253906,155.2070332423687,152.66941960703548,153.72324244853974,219058900
2016-02-12,157.3399658203125,157.35681772325216,155.0890018292547,155.93206008196765,127632400
2016-02-16,159.99557495117188,160.02086566659136,158.18300507119434,159.14409084927416,120250700
2016-02-17,162.60906982421875,162.98001749067555,161.03254224177735,161.15900869027703,136009500
2016-02-18,161.94297790527344,162.9377928488899,161.63105061999013,162.87877262516508,102343000
2016-02-19,161.8671875,162.01893181353807,160.56044461143512,161.167447593684,114793000
2016-02-22,164.21084594726562,164.35416427207795,163.37621384672272,163.44366003440703,103640300
2016-02-23,162.136962890625,163.82307932901813,162.01892239045185,163.5532945241324,111455300
2016-02-24,162.8788604736328,163.15707125544148,159.60780302749964,160.71220733876964,150812200
2016-02-25,164.85159301757812,164.86003183247877,162.5669125237012,163.32565975002663,110728300
2016-02-26,164.47219848632812,165.81265775224122,164.31201539215382,165.71993371250397,129833700
2016-02-29,163.182373046875,165.4333373098158,162.98847322726425,164.4891160692248,125918100
2016-03-01,167.01821899414062,167.10252993879897,163.93262366187955,164.40473407826056,141799700
2016-03-02,167.76856994628906,167.81915137646766,166.29321820053025,166.70632132039938,102415000
2016-03-03,168.4261474609375,168.44301222499766,167.0182419669896,167.59151530457737,95172200
2016-03-04,168.97410583496094,169.74973050186918,167.7938298010466,168.62002302478663,129293600
2016-03-07,169.10902404785156,169.51370120479942,167.9793292621422,168.05520140505269,100219000
2016-03-08,167.2627410888672,168.54419314985492,167.10257083728501,168.0383659502354,123974900
2016-03-09,168.0889892578125,168.4346334279089,167.288073480143,168.07212448774303,94801200
2016-03-10,168.22377014160156,169.51366058219767,166.40277482790705,168.5778657850862,156838700
2016-03-11,170.9384307861328,170.98058625779174,168.20693117363018,169.67384382062787,137964500
2016-03-14,170.71926879882812,171.17451452211145,170.1038399749677,170.43263212624063,73612000
2016-03-15,170.44105529785156,170.74455672977479,169.49683433811077,169.75818029203575,93169100
2016-03-16,171.42750549316406,171.83218281920674,169.91843649829028,169.96059199442612,129303200
2016-03-17,172.5149688720703,173.02079597186835,170.94688042101157,171.34311872441126,134278500
2016-03-18,173.1929168701172,173.53187424367286,172.701419627185,173.01495584424373,138372400
2016-03-21,173.43869018554688,173.6674935655199,172.70145065389715,172.93025403387017,72926700
2016-03-22,173.34544372558594,173.91320443773537,172.5065197008016,172.66751604840624,97471900
2016-03-23,172.2014923095703,173.1505835166322,172.03200065368247,172.96415303947393,81052500
2016-03-24,172.12513732910156,172.1590408169637,170.95572560569772,171.17604655523365,84360900
2016-03-28,172.2268829345703,172.7522707695527,171.77775857297658,172.5404191676539,62408200
2016-03-29,173.82003784179688,173.9302048376433,171.51509085287833,171.82015774642338,92922900
2016-03-30,174.5826416015625,175.30292916554708,174.21825018534045,174.8199143203331,86365300
2016-03-31,174.15892028808594,174.91311126480826,173.99791104636003,174.48940817832624,94584100
2016-04-01,175.34536743164062,175.5317979130874,172.85399002539597,173.1675392516827,114423500
2016-04-04,174.77760314941406,175.4724827357991,174.47253627033734,175.26910050628197,63497000
2016-04-05,173.03187561035156,174.78599973639749,172.77765116197594,173.43862696951703,99662200
2016-04-06,174.921630859375,174.98095551509184,172.8539571352317,173.03191817198646,91839800
2016-04-07,172.82852172851562,174.1928464631695,172.09975175353787,173.83693734939823,113859000
2016-04-08,173.29461669921875,174.4386205635236,172.760746505157,174.00643500437033,95040600
2016-04-11,172.8878631591797,174.62504892364467,172.79464793483095,173.9301694457003,83757500
2016-04-12,174.4979248046875,174.7775704690855,172.6166815572068,173.0573365069002,115350600
2016-04-13,176.2605438232422,176.3452896414696,175.27754922554817,175.41313736255353,96336400
2016-04-14,176.26902770996094,176.7690073899321,175.92160085964557,176.31988296331204,65212900
2016-04-15,176.0740966796875,176.40458465081758,175.7520781174189,176.26899652666287,75761600
2016-04-18,177.311279296875,177.3451698557611,175.41308473943926,176.07406054605502,82531000
2016-04-19,177.8705596923828,178.12478414344164,177.05705696546582,177.73498452482514,88316100
2016-04-20,178.04014587402344,178.7350126170197,177.43848145119534,177.91302711575858,81100300
2016-04-21,177.08253479003906,178.16721405999155,176.8113585073525,178.05704707885053,85695000
2016-04-22,177.08253479003906,177.35369814232877,176.18428598183434,176.7266256168106,99251700
2016-04-25,176.7774200439453,176.81979294293484,175.87068914106388,176.48082268141187,66166500
2016-04-26,177.04014587402344,177.5485948928953,176.56560035262072,177.14183050563952,75864200
2016-04-27,177.404541015625,177.79434073179453,176.3029100722661,176.6588192206628,77329400
2016-04-28,175.79440307617188,177.75190921208048,175.37918233848924,176.6502915623667,97216200
2016-04-29,174.84539794921875,175.52332578668234,173.74376682964018,175.1758859920525,142424100
2016-05-02,176.2351531982422,176.413101344796,174.9132009593907,175.34537367427717,62188000
2016-05-03,174.70130920410156,175.24364879119557,173.9555874229489,175.00637602999169,106422100
2016-05-04,173.72674560546875,174.43857666186707,173.22677903580248,173.70980679084445,92243800
2016-05-05,173.69290161132812,174.54877747344975,173.26919838505867,174.19286831503095,67619200
2016-05-06,174.3284454345703,174.37081834059887,172.76922076372438,172.92174770895267,89315000
2016-05-09,174.47250366210938,174.90467627236418,174.02337930329685,174.20134033716386,74374900
2016-05-10,176.6418914794922,176.65884323088056,175.108087703987,175.1758817791427,77472200
2016-05-11,174.9894256591797,176.71812906590588,174.9894256591797,176.1842718141911,81727000
2016-05-12,175.04026794433594,175.82836263828253,174.03185223626025,175.65887101006464,89586300
2016-05-13,173.5149383544922,175.29449705429184,173.19293269930267,174.74368803932327,96474600
2016-05-16,175.22669982910156,175.70124535905617,173.62510220030677,173.68442685674904,77486800
2016-05-17,173.59121704101562,175.24365703801797,173.06581624757146,174.9555419473399,114924900
2016-05-18,173.64202880859375,174.81992305361686,172.557349774201,173.24374681139082,120062100
2016-05-19,173.04039001464844,173.32850509687862,171.8370744385142,172.92175363194215,115430500
2016-05-20,174.133544921875,174.65046334051098,173.59967475481287,173.65051706969587,104990400
2016-05-23,173.89625549316406,174.4301126786471,173.7098250695369,174.15046704320636,58682600
2016-05-24,176.15037536621094,176.46392454670195,174.68436582204296,174.7097869812184,93537800
2016-05-25,177.34523010253906,177.76046393971208,176.15038384221432,176.82831162377144,76621400
2016-05-26,177.39608764648438,177.7096368689698,177.08255135439703,177.4808334753503,55280700
2016-05-27,178.1587371826172,178.16720659219732,177.5062305938494,177.55707291212292,64211200
2016-05-31,177.8197784423828,178.5400791459648,177.26048704410013,178.42991216225533,109879400
2016-06-01,178.18409729003906,178.36204534302541,177.01467264884693,177.20957244558164,69936200
2016-06-02,178.72650146484375,178.7434402843368,177.31133421338203,177.7858797671181,63044700
2016-06-03,178.19265747070312,178.54009727738045,176.98934165941918,178.1672363073266,101757100
2016-06-06,179.09934997558594,179.45525911623767,178.3875187638868,178.54852805069498,64887000
2016-06-07,179.37899780273438,179.93828918383645,179.22647084265023,179.25189200266425,60974800
2016-06-08,179.96368408203125,180.0908027939479,179.38745396527267,179.51455974679448,66170900
2016-06-09,179.71792602539062,179.83656238777846,178.96373495084086,179.23489823755855,73786900
2016-06-10,178.01463317871094,178.68407841192564,177.47228077761466,178.3451210916334,113829200
2016-06-13,176.6418914794922,178.26891049203684,176.5571585833458,177.41303453769132,117751200
2016-06-14,176.29446411132812,176.88765907812584,175.34537285308957,176.26057353656188,125059300
2016-06-15,176.0486297607422,177.4129541957186,175.86219937108888,176.29437185779872,109124500
2016-06-16,176.5740509033203,176.74354251177266,174.21826236624872,176.04866312222205,149533100
2016-06-17,175.91650390625,176.49573076917162,175.26060396047285,176.47017740743334,117055700
2016-06-20,177.04937744140625,178.5485639825912,176.96419092301392,177.87563727878802,82789600
2016-06-21,177.55198669433594,177.96085348588815,176.98978673242604,177.43273333856484,72461700
2016-06-22,177.26234436035156,178.4548777236498,177.1175246684293,177.73083125459377,95560500
2016-06-23,179.57073974609375,179.62184645879435,178.2589531287725,178.71892654071584,102731400
2016-06-24,173.1224822998047,179.60477988078662,172.67953589151026,173.45468885661674,333444400
2016-06-27,170.0219268798828,171.7255533496306,169.21269390864185,171.71702689879322,230775800
2016-06-28,173.08843994140625,173.11399329763964,171.31666692260927,171.62332019504794,159382400
2016-06-29,176.03575134277344,176.26573159068695,174.3832313518315,174.48544479534866,137328600
2016-06-30,178.4378204345703,178.4889271454984,175.9505275208487,176.504213883724,165021900
2016-07-01,178.81260681152344,179.298146523958,178.27596039201924,178.43780696283076,106055300
2016-07-05,177.5263671875,178.0970803915935,176.930100630808,177.9863405319092,109803700
2016-07-06,178.5911102294922,178.71036352526653,176.37639131067235,177.0322909362484,96021500
2016-07-07,178.4803924560547,179.43441894022916,177.7137658880768,178.77000578194537,85593800
2016-07-08,181.1380615234375,181.38509461612574,179.5451750888838,179.77516827919834,133971000
2016-07-11,181.7769775390625,182.34770396496492,181.393664101889,181.5981040006141,73633900
2016-07-12,183.0972137451172,183.3953535137022,181.8024542609601,182.7394538213966,101275600
2016-07-13,183.07167053222656,183.52313043699377,182.5861438223003,183.51461698511312,87324100
2016-07-14,184.09388732910156,184.56238724640937,183.70206048745473,184.33239401470564,91230900
2016-07-15,183.8468475341797,184.85198088781613,183.4039010235686,184.65606748793815,107155400
2016-07-18,184.3408660888672,184.5027126487079,183.71051974991803,183.96606626558042,58725900
2016-07-19,184.1535186767578,184.18758548966142,183.6765053102707,183.9235254473303,54345700
2016-07-20,184.92013549804688,185.15864216846145,184.15350877137692,184.15350877137692,58159500
2016-07-21,184.2216339111328,185.03085380551673,183.7786874330219,184.80938706527985,67777300
2016-07-22,185.0479278564453,185.0990345753437,184.07686120445751,184.3409212505255,62787500
2016-07-25,184.54534912109375,184.89459569896835,183.96612230693654,184.84348897979444,55873100
2016-07-26,184.63050842285156,184.98826840194747,183.78720868792976,184.44310848175783,70080500
2016-07-27,184.4346160888672,185.0734760525525,183.66797633386125,185.0053294300427,84083900
2016-07-28,184.6475067138672,184.93712001296757,183.77865381893125,184.23862711764156,65035700
2016-07-29,184.94569396972656,185.30345398524094,184.10240714659952,184.38350708685488,79519400
2016-08-01,184.79237365722656,185.3971538028139,184.34091366202279,185.0053269756298,73311400
2016-08-02,183.60833740234375,184.69865725581784,182.77356410776096,184.5453241214279,92295500
2016-08-03,184.14498901367188,184.20462218226243,183.25059546592718,183.54872231596235,53993600
2016-08-04,184.3408660888672,184.6560327595239,182.50094677326078,184.2556795844345,46585500
2016-08-05,185.8485870361328,185.89118029320792,184.3408871172442,184.3408871172442,71892200
2016-08-08,185.7378387451172,186.13819191970643,185.4737787783957,186.03596551498777,39906500
2016-08-09,185.8485870361328,186.3426402234022,185.52490687716386,185.80600677669491,51251700
2016-08-10,185.38864135742188,186.0360147697383,185.0393947939079,185.95935469412962,57941100
2016-08-11,186.2489776611328,186.49601080319758,185.65271093524512,185.9167709854497,72504300
2016-08-12,186.0870819091797,186.30003516857525,185.6867287417052,185.9422622548715,61313500
2016-08-15,186.62376403808594,186.9730105941644,186.4448905321406,186.4534039855917,49813500
2016-08-16,185.66119384765625,186.27448733786065,185.66119384765625,186.20635372599986,53213600
2016-08-17,186.0104522705078,186.14674550776292,184.86051219996892,185.69528553228906,75134300
2016-08-18,186.42784118652344,186.46190799624154,185.87416779454654,185.984894674359,52989300
2016-08-19,186.15521240234375,186.3340988562052,185.47377238177782,185.95929904631282,75443000
2016-08-22,186.14674377441406,186.3767369854356,185.55047711402338,185.91675056339253,61368800
2016-08-23,186.52154541015625,187.0581919083206,186.4619122447431,186.76005207653185,53399200
2016-08-24,185.56752014160156,186.4704400993404,185.15012697348288,186.3767401227276,71728900
2016-08-25,185.43975830078125,185.85715150928922,185.03089154401502,185.1842117036874,69224800
2016-08-26,185.0905303955078,186.64935049767715,184.2046501668467,185.62717700379397,122506300
2016-08-29,186.00192260742188,186.26598260806702,185.1841762527955,185.2182560579585,70502200
2016-08-30,185.6953125,186.19787926302044,185.1416390149965,185.91677929447332,58114500
2016-08-31,185.16714477539062,185.4823114783603,184.3919916975407,185.36305815850932,85269500
2016-09-01,185.17572021484375,185.46533366033836,184.01725343522395,185.15868030697894,97844200
2016-09-02,186.0104522705078,186.43635888870114,185.43973896184536,186.02749217457432,79293900
2016-09-06,186.57264709472656,186.64930716450087,185.57602719474625,186.29154717458266,56702100
2016-09-07,186.5555877685547,186.73447424370875,185.9508077286711,186.41078109706655,76554900
2016-09-08,186.1296844482422,186.49597085702842,185.8230311980916,186.22338441350036,74102900
2016-09-09,181.67469787597656,184.86899701764105,181.64914452265418,184.81789031099626,221589100
2016-09-12,184.28123474121094,184.6815879202217,180.84842914064834,180.91657574533482,168110900
2016-09-13,181.6321258544922,183.26760564649985,181.010305854894,183.0035456328748,182828800
2016-09-14,181.5640106201172,182.88432391408446,181.0103371408601,181.68326396938673,134185500
2016-09-15,183.37835693359375,183.76167029972945,181.2232704331191,181.40215693605646,134427900
2016-09-16,182.66946411132812,182.94342749776695,181.9845817718176,182.76363739250482,155236400
2016-09-19,182.70375061035156,183.96224239525162,182.37842229326847,183.32015528309017,80250500
2016-09-20,182.7122802734375,183.7139344539165,182.67804138032696,183.55983983997842,69665300
2016-09-21,184.76699829101562,184.94677537147538,182.72943762383147,183.4143331732737,110284400
2016-09-22,185.93125915527344,186.23090496857742,185.52889666963492,185.77716455183224,76678700
2016-09-23,184.9125213623047,185.67446416968156,184.81834806866058,185.53748245832742,73630900
2016-09-26,183.414306640625,184.2618531667787,183.21739054421255,184.08207611232544,89827300
2016-09-27,184.5529327392578,184.6470929586741,182.88349608546716,183.25163275907568,78494800
2016-09-28,185.468994140625,185.623101833831,183.81669631342595,184.77554217943597,87411000
2016-09-29,183.7909698486328,185.66586590978932,183.24305615132027,185.26349035952774,128070600
2016-09-30,185.17787170410156,185.87987994889195,184.37312066831626,184.62138853136247,117202900
2016-10-03,184.73277282714844,184.9553583607444,184.09924206696272,184.76702479434655,83512100
2016-10-04,183.7909698486328,185.06658734449323,183.20026080352932,184.844001895467,119948100
2016-10-05,184.60427856445312,185.03233652110154,184.34744117780565,184.41593201846445,72816000
2016-10-06,184.73277282714844,184.9553583607444,183.84241762946658,184.38176201150642,62927400
2016-10-07,184.09921264648438,185.17792736477304,183.37152175103935,185.00670674603865,89788300
2016-10-10,185.0580291748047,185.52032604567063,184.91249102910072,185.0580291748047,51855000
2016-10-11,182.72085571289062,184.6984949069336,181.99316485487475,184.63000405030357,130367400
2016-10-12,182.96055603027344,183.48278731258375,182.36126437989276,182.85781322727746,73866100
2016-10-13,182.36126708984375,182.8578159446073,180.82026871823211,181.63357631731463,101357000
2016-10-14,182.4554901123047,183.7995988885025,182.37844278537924,183.3372888003553,93346200
2016-10-17,181.82191467285156,182.68658710349447,181.64212457052741,182.42974969872841,58275700
2016-10-18,182.96055603027344,183.47421779207957,182.5838629003062,183.41429646501757,76869700
2016-10-19,183.44854736328125,183.75674966585316,182.8663947158089,183.22596189159376,66519200
2016-10-20,183.1061248779297,183.66259514566121,182.44691178997869,183.09755535598893,73639800
2016-10-21,183.1916961669922,183.2773129914425,182.14723361250657,183.10609240583523,89089100
2016-10-24,183.9707794189453,184.33891611727435,183.61976869952085,184.06495270797885,60146600
2016-10-25,183.3543701171875,184.0478220171836,183.1917059799945,183.79098459336805,66542300
2016-10-26,182.9862823486328,183.56843509761592,182.29281724945483,182.53254180507346,75705500
2016-10-27,182.49830627441406,183.7396722707094,182.42125894422213,183.7054333672789,77220200
2016-10-28,181.95887756347656,183.14887820685595,181.24831282341424,182.4725523568128,140623200
2016-10-31,181.96743774414062,182.51535139937488,181.80477363248966,182.2927529041506,61272500
2016-11-01,180.64901733398438,182.34413627764692,179.44190380314225,182.2927583487816,122781800
2016-11-02,179.56182861328125,180.72614724641807,179.1252009612941,180.34088447977118,103330800
2016-11-03,178.73989868164062,179.989833798208,178.4659483526424,179.77580479671514,88939300
2016-11-04,178.54296875,179.6901608899193,178.39743061851397,178.85117098823267,109122100
2016-11-07,182.4811553955078,182.51540735756313,178.54302887338312,178.54302887338312,109794900
2016-11-08,183.3030242919922,183.8680640704405,181.82194705147958,182.08734096045808,106772100
2016-11-09,185.24644470214844,185.86284946833143,181.7877276181998,181.81341006151595,258429000
2016-11-10,185.70872497558594,186.8987259738683,184.25333004480336,186.03405331261018,172113300
2016-11-11,185.28060913085938,185.52032054765516,184.3388894401023,184.9895328480777,100552700
2016-11-14,185.4261932373047,186.00835901047284,184.68137636929268,185.80288643230247,94580000
2016-11-15,186.87301635742188,186.87301635742188,185.60596822040515,185.81142771850293,91652600
2016-11-16,186.5220184326172,186.75317344713747,186.1367687839471,186.25662452049548,65617700
2016-11-17,187.48080444335938,187.54072575667166,186.5647542635667,186.67605349823432,69797200
2016-11-18,187.0613555908203,187.720568602341,186.88156547375317,187.54934800622104,86265800
2016-11-21,188.47396850585938,188.49965094574657,187.48944014139417,187.63497832185362,72402600
2016-11-22,188.84210205078125,189.02187912694623,188.11439809751522,188.7821676498624,67429000
2016-11-23,188.94483947753906,188.99620435852816,188.13153171418705,188.32843477907736,56620200
2016-11-25,189.6468963623047,189.68113526824607,189.2102686659352,189.28732906507602,37872300
2016-11-28,188.75645446777344,189.61257047886514,188.6537247266964,189.33862014822847,76572500
2016-11-29,189.12460327148438,189.5783437413918,188.49107267987097,188.7907185282828,69886700
2016-11-30,188.6708526611328,189.9036618200159,188.61091826935393,189.7409976860947,113291800
2016-12-01,187.97743225097656,188.97051707232507,187.61785196668092,188.97051707232507,79040500
2016-12-02,188.07156372070312,188.55955612953525,187.71199655470292,188.06300726316525,74840300
2016-12-05,189.20164489746094,189.5440860882473,188.70509602651484,188.9019990580523,67837800
2016-12-06,189.80096435546875,189.83521631989439,188.9106092298559,189.3900322254395,59877400
2016-12-07,192.28366088867188,192.34358221640227,189.5269662940269,189.6468220127813,110738100
2016-12-08,192.7545166015625,193.2253830250353,191.99257386659514,192.2579808058571,99714400
2016-12-09,193.91885375976562,193.93597973954576,192.94288192501824,192.9771338845785,88005800
2016-12-12,193.69625854492188,194.304106695277,193.27675697280102,193.82467072858418,102016100
2016-12-13,194.9889678955078,195.48551672384679,194.33832446352554,194.35545044058355,110477500
2016-12-14,193.37948608398438,195.39135084417444,192.94285856387455,194.68934251772694,142501800
2016-12-15,194.1756591796875,195.0317751413727,193.38803406253228,193.6191890299093,124972600
2016-12-16,193.79592895507812,194.6915449704416,193.47730315707153,194.6312573112015,156420200
2016-12-19,194.2178955078125,194.63986968501598,193.830375174617,193.97677116092234,90341100
2016-12-20,194.96707153320312,195.11348063664968,194.51927675423596,194.7517810332149,89838800
2016-12-21,194.42454528808594,195.0101291313163,194.42454528808594,194.8378993621479,67909000
2016-12-22,194.0887451171875,194.39876404162973,193.69260471473083,194.27820185658513,56219100
2016-12-23,194.37289428710938,194.38150117720235,193.94231325723612,194.13175682131336,36697800
2016-12-27,194.8551788330078,195.2513060949005,194.62266135476222,194.63988827841183,42672500
2016-12-28,193.24481201171875,195.13075952333045,193.1328698497708,195.11354573859612,64095000
2016-12-29,193.20169067382812,193.66671234975908,192.7624896651442,193.3136327930532,48696100
2016-12-30,192.49560546875,193.61511907285654,191.8066730092772,193.5289975878123,108998300
2017-01-03,193.9681396484375,194.4762220905839,192.79695876636885,193.7958967308444,91366500
2017-01-04,195.1221160888672,195.26851207345445,194.28678777541126,194.29539466616654,78744400
2017-01-05,194.96707153320312,195.12208752614507,194.17480407008122,194.855129408606,78379000
2017-01-06,195.66464233398438,196.12966407630134,194.5365089692909,195.07904528556946,71559900
2017-01-09,195.01876831054688,195.54407769928036,194.9843144691566,195.40628861430002,46939700
2017-01-10,195.01876831054688,195.87131035074572,194.63123486650335,195.03598209095162,63771900
2017-01-11,195.56993103027344,195.56993103027344,194.2695677639523,194.93266630385088,74650000
2017-01-12,195.07901000976562,195.2684666846739,193.72699261914352,195.0531762032134,72113200
2017-01-13,195.52682495117188,195.8282237519275,195.2168061210621,195.25124681761267,62717900
2017-01-17,194.83795166015625,195.29436658409256,194.45043129043768,194.88961929074637,61240800
2017-01-18,195.2685089111328,195.31156964479436,194.53651585975967,195.08765908587074,54793300
2017-01-19,194.54513549804688,195.48379904463542,194.11455444288248,195.34600995331297,66608800
2017-01-20,195.25990295410156,195.75075852737518,194.59680444535826,195.2254491108912,129168600
2017-01-23,194.7517852783203,195.32015536434764,193.9939716372401,195.25988085598757,75061600
2017-01-24,196.0005340576172,196.41388825981454,194.85518668418274,194.96712884168406,95555300
2017-01-25,197.697021484375,197.697021484375,196.78417847332832,196.9478014011602,84437700
2017-01-26,197.49034118652344,197.81758704777135,197.21476295804246,197.55061571132043,59970700
2017-01-27,197.18026733398438,197.71418357760163,196.99941752937463,197.56778761210302,59711100
2017-01-30,195.95742797851562,196.5171780573932,194.97570376275382,196.4913442470013,79737300
2017-01-31,195.94024658203125,196.00053424714602,194.89824761335842,195.46660471431943,75880800
2017-02-01,196.01771545410156,196.8530437527953,195.43213152610113,195.94021401779992,79117700
2017-02-02,196.14691162109375,196.43109671472556,195.32881018564632,196.0177294111019,69657600
2017-02-03,197.49891662597656,197.67976645215273,196.74110289892536,197.05112178644802,80563200
2017-02-06,197.14584350585938,197.49031624796152,196.809990794992,197.09417587961693,57790100
2017-02-07,197.15444946289062,197.7744872141205,196.964992753332,197.53336288200782,57931200
2017-02-08,197.4127960205078,197.54196507382068,196.61190846909716,197.1544447735918,51566200
2017-02-09,198.583984375,198.8853832240936,197.4128034001183,197.4128034001183,65955200
2017-02-10,199.36766052246094,199.59157110911215,198.60122667342299,198.92847252142548,66015900
2017-02-13,200.4527130126953,200.71106428018317,199.83267522684102,199.85850903956066,55182100
2017-02-14,201.25360107421875,201.26222110590146,199.92741708401107,200.27187670372177,71109000
2017-02-15,202.30418395996094,202.49364065914128,200.98660709584573,201.03827471556946,86785800
2017-02-16,202.1320037841797,202.51091727552614,201.38279683374938,202.3300674218224,84722400
2017-02-17,202.45057678222656,202.45057678222656,201.45162568212956,201.4688526018663,77204100
2017-02-21,203.6562042236328,203.82843399397925,202.81225601044366,202.82087604014896,88946100
2017-02-22,203.47537231445312,203.69926972156108,203.08785201202807,203.25147490734517,62115200
2017-02-23,203.6131134033203,204.00924050254326,202.8552867574507,203.99202672625512,74615900
2017-02-24,203.87152099609375,203.91456858901134,202.72617382226116,202.76923455546964,82381600
2017-02-27,204.1901092529297,204.36233901382846,203.53563090539905,203.78536208765897,56515400
2017-02-28,203.63897705078125,204.0523311271555,203.25145678291233,203.81120682091307,96961900
2017-03-01,206.4894561767578,206.95449108934181,205.27521440981133,205.29244133183443,149158200
2017-03-02,205.1890869140625,206.308600215748,205.13741929311072,206.29998018539592,70246000
2017-03-03,205.31825256347656,205.48187545397204,204.72404865179934,205.1029620528857,81974300
2017-03-06,204.70680236816406,205.0598687628521,204.10397852199534,204.52595258625587,55391500
2017-03-07,204.0953826904297,204.7584810729663,203.88869909137853,204.40540151886213,65103700
2017-03-08,203.71646118164062,204.64651762974174,203.57867212111717,204.3881664263323,78168800
2017-03-09,203.97486877441406,204.30211459855315,203.01037136468838,203.8370796757985,90683900
2017-03-10,204.6896209716797,204.97380604057082,203.74233740870923,204.93074530765566,81991700
2017-03-13,204.79295349121094,204.83601422355267,204.30209793532902,204.62933059248675,57256800
2017-03-14,204.00930786132812,204.3021129786375,203.39789009404342,204.25043221184765,59880800
2017-03-15,205.77467346191406,206.19664760561835,204.34514127577168,204.57765871334672,96081800
2017-03-16,205.36993408203125,205.98997184571738,205.0427014191847,205.91247041032932,78344000
2017-03-17,205.00926208496094,205.82227819204954,205.00926208496094,205.63199726496683,89002100
2017-03-20,204.78431701660156,205.29460968424115,204.3951109683587,205.00918839620925,52537000
2017-03-21,202.1550750732422,205.51092452648842,202.02534406755785,205.38983785536394,131809300
2017-03-22,202.6308135986328,202.91623505955164,201.5669795697242,202.18971490309988,97569200
2017-03-23,202.41453552246094,203.54756354767736,202.04263120164606,202.63076264780625,100410300
2017-03-24,202.26751708984375,203.2881028594989,201.48910466205444,202.7172732379335,112504900
2017-03-27,202.05992126464844,202.31939645634566,200.321459915953,200.59822377562864,87454500
2017-03-28,203.53030395507812,203.95410073492422,201.64479629003603,201.75723863446456,93483900
2017-03-29,203.7205352783203,203.95406426057835,203.0199615290021,203.24484617764165,61950400
2017-03-30,204.3692169189453,204.5681553695538,203.48701978020478,203.65999883500942,56737900
2017-03-31,203.8935546875,204.55952479613492,203.84164908650794,204.03193003110582,73733100
2017-04-03,203.53890991210938,204.14434319591695,202.3107414799695,203.94541794497783,85546500
2017-04-04,203.66864013671875,203.75513626156143,202.872925938498,203.25348777187656,56466200
2017-04-05,203.06317138671875,205.3205825972771,202.8555886418277,204.34323198658012,108800600
2017-04-06,203.63401794433594,204.15295502034064,202.7604520905961,203.20156378227185,69135800
2017-04-07,203.42649841308594,204.11842792690598,202.94215171264923,203.38325034394884,74412300
2017-04-10,203.54750061035156,204.34321460189108,203.0199060597441,203.5648024703172,67615300
2017-04-11,203.3053741455078,203.40915893428013,201.81773058497976,203.16698562884116,88045300
2017-04-12,202.41453552246094,203.21890729142282,202.1896640631861,203.02862636532242,81864400
2017-04-13,201.09986877441406,202.81239709117327,201.09986877441406,202.07721959380586,92880400
2017-04-17,202.88160705566406,202.88160705566406,201.4199094790997,201.6188347524172,68405400
2017-04-18,202.276123046875,202.8123752285135,201.59285121855888,202.14639206600955,83225800
2017-04-19,201.90426635742188,203.21027359661804,201.67938167431168,202.83836923217876,68699900
2017-04-20,203.54750061035156,203.9886122560354,202.19824587698227,202.51825770035896,92572200
2017-04-21,202.8988800048828,203.52161517502364,202.50102948907167,203.46972277708795,110389800
2017-04-24,205.13034057617188,205.3379233603899,202.87292893794245,205.13898490980165,119209900
2017-04-25,206.32391357421875,206.66987167555047,205.68387656955395,205.7703726936147,76698300
2017-04-26,206.1941680908203,207.17151885724383,206.15093322651757,206.28930854770627,84702500
2017-04-27,206.3671417236328,206.6698517337253,205.83088956162,206.5141745623842,57410300
2017-04-28,205.9174041748047,206.65256843460105,205.7876599895779,206.6266222370468,63532800
2017-05-01,206.43634033203125,206.86015021914145,206.02118797570128,206.43634033203125,66882500
2017-05-02,206.51422119140625,206.69584459897976,206.10771311117955,206.57475792811164,57375700
2017-05-03,206.26339721679688,206.60936857189026,205.588769571187,206.5142280989218,73137700
2017-05-04,206.50555419921875,206.64394273028756,205.65794754197145,206.5661041306076,61462700
2017-05-05,207.31857299804688,207.33587486401794,206.43636259791836,206.87747439671105,62001300
2017-05-08,207.2839813232422,207.50885278980158,206.86017139275205,207.3618199234985,48385700
2017-05-09,207.0936737060547,207.74235501951878,206.74770242040077,207.54342977867722,51363200
2017-05-10,207.46556091308594,207.46556091308594,206.8428258476256,207.05040860193037,54293800
2017-05-11,207.04177856445312,207.20611327327558,205.96064305636312,207.01583236805536,62358300
2017-05-12,206.69583129882812,207.08503748747037,206.4277117732625,206.79097176249238,53912700
2017-05-15,207.83755493164062,207.95864161689624,207.10237728707935,207.11967915567553,61918900
2017-05-16,207.6471710205078,208.15746371269822,207.25796495353973,208.13151752139717,51241800
2017-05-17,203.96273803710938,207.64724366280345,203.90218810458956,207.64724366280345,172174100
2017-05-18,204.78431701660156,205.63192335237852,203.62533000528828,203.8848051032674,107047700
2017-05-19,206.11630249023438,206.78228560117083,205.21680363182136,205.2686960201495,115011400
